01/01/2016,Dia do Município,MUNICIPAL,"Dia do Municipio de Lindóia do Sul, segundo decreto 55/1990",SC,4209854
20/08/2016,Feriado Municipal,MUNICIPAL,,PR,4113403
20/08/2016,Feriado Municipal,MUNICIPAL,,PR,4124103
20/08/2016,Feriado Municipal,MUNICIPAL,,RS,4320008
20/08/2016,Feriado Municipal,MUNICIPAL,,RS,4322103
20/08/2016,Feriado Municipal,MUNICIPAL,,SE,2805604
20/08/2016,Feriado Municipal,MUNICIPAL,,SP,3543709
20/08/2016,Feriado Municipal,MUNICIPAL,,SP,3553302
21/08/2016,Feriado Municipal,MUNICIPAL,,GO,5205471
21/08/2016,Feriado Municipal,MUNICIPAL,,MA,2108108
21/08/2016,Feriado Municipal,MUNICIPAL,,PR,4117107
21/08/2016,Feriado Municipal,MUNICIPAL,,RJ,3303203
21/08/2016,Feriado Municipal,MUNICIPAL,,RJ,3305109
21/08/2016,Feriado Municipal,MUNICIPAL,,SP,3522802
22/08/2016,Aniversário do Município,MUNICIPAL,Aniversário da Emancipação Política do Município,AL,2703304
22/08/2016,Feriado Municipal,MUNICIPAL,,AL,2701605
22/08/2016,Feriado Municipal,MUNICIPAL,,BA,2903805
22/08/2016,Feriado Municipal,MUNICIPAL,,BA,2908903
22/08/2016,Feriado Municipal,MUNICIPAL,,BA,2917102
22/08/2016,Feriado Municipal,MUNICIPAL,,ES,3201506
22/08/2016,Feriado Municipal,MUNICIPAL,,ES,3203205
22/08/2016,Feriado Municipal,MUNICIPAL,,GO,5205471
22/08/2016,Feriado Municipal,MUNICIPAL,,MA,2112704
22/08/2016,Feriado Municipal,MUNICIPAL,,PB,2503704
22/08/2016,Feriado Municipal,MUNICIPAL,,PI,2202703
22/08/2016,Feriado Municipal,MUNICIPAL,,PR,4102208
22/08/2016,Feriado Municipal,MUNICIPAL,,RS,4307708
22/08/2016,Feriado Municipal,MUNICIPAL,,SC,4214300
22/08/2016,Feriado Municipal,MUNICIPAL,,SP,3503208
22/08/2016,Feriado Municipal,MUNICIPAL,,SP,3507803
22/08/2016,Feriado Municipal,MUNICIPAL,,SP,3520806
23/08/2016,Feriado Municipal,MUNICIPAL,,CE,2310704
23/08/2016,Feriado Municipal,MUNICIPAL,,GO,5204003
23/08/2016,Feriado Municipal,MUNICIPAL,,MG,3134400
23/08/2016,Feriado Municipal,MUNICIPAL,,MG,3141108
23/08/2016,Feriado Municipal,MUNICIPAL,,MG,3141504
23/08/2016,Feriado Municipal,MUNICIPAL,,MG,3165537
23/08/2016,Feriado Municipal,MUNICIPAL,,PA,1500503
23/08/2016,Feriado Municipal,MUNICIPAL,,PR,4110805
23/08/2016,Feriado Municipal,MUNICIPAL,,PR,4117222
23/08/2016,Feriado Municipal,MUNICIPAL,,RS,4310405
23/08/2016,Feriado Municipal,MUNICIPAL,,SC,4215653
23/08/2016,Feriado Municipal,MUNICIPAL,,TO,1708205
24/08/2016,Feriado Municipal,MUNICIPAL,,AL,2704807
24/08/2016,Feriado Municipal,MUNICIPAL,,AL,2709103
24/08/2016,Feriado Municipal,MUNICIPAL,,BA,2920601
24/08/2016,Feriado Municipal,MUNICIPAL,,CE,2313609
24/08/2016,Feriado Municipal,MUNICIPAL,,MG,3156908
24/08/2016,Feriado Municipal,MUNICIPAL,,SP,3508108
24/08/2016,Feriado Municipal,MUNICIPAL,,SP,3544400
25/08/2016,Aniversário da Cidade,MUNICIPAL,Emancipação Político-Administrativa Municipal,SC,4204202
25/08/2016,Aniversário do Município,MUNICIPAL,Aniversário do Município,SC,4206702
25/08/2016,Dia de Duque de Caxias,MUNICIPAL,"Dia do Patrono da cidade e do Exército Brasileiro, conforme Lei Municipal nº 1.096 de 24/06/1991",RJ,3301702
25/08/2016,"Dia de São Luiz de Cáceres, Padroeiro da cidade",MUNICIPAL,,MT,5102504
25/08/2016,Dia do Município,MUNICIPAL,,SC,4209003
25/08/2016,Emancipação do Município,MUNICIPAL,Comemoração da emancipação político-administrativa da cidade,SC,4210035
25/08/2016,Feriado Municipal,MUNICIPAL,,BA,2909000
25/08/2016,Feriado Municipal,MUNICIPAL,,GO,5214408
25/08/2016,Feriado Municipal,MUNICIPAL,,GO,5218003
25/08/2016,Feriado Municipal,MUNICIPAL,,MG,3155801
25/08/2016,Feriado Municipal,MUNICIPAL,,PI,2204501
25/08/2016,Feriado Municipal,MUNICIPAL,,SP,3505500
25/08/2016,Feriado Municipal,MUNICIPAL,,SP,3542305
25/08/2016,Feriado Municipal,MUNICIPAL,,TO,1713205
25/08/2016,São João Luiz da França,MUNICIPAL,"Dia de São João Luiz da França, São João Luiz da França",SC,4218855
25/08/2016,São Luis,MUNICIPAL,"Dia de São Luis, padroeiro do Município, conforme lei 94 de 1967",RS,4312500
26/08/2016,Aniversário,MUNICIPAL,Aniversário do município,SC,4211306
26/08/2016,Aniversário de Campo Grande,MUNICIPAL,conforme Lei Municipal nº 3.901 de 29/10/2001,MS,5002704
26/08/2016,Feriado Municipal,MUNICIPAL,,BA,2917201
26/08/2016,Feriado Municipal,MUNICIPAL,,CE,2302503
26/08/2016,Feriado Municipal,MUNICIPAL,,CE,2305803
26/08/2016,Feriado Municipal,MUNICIPAL,,MT,5108907
26/08/2016,Feriado Municipal,MUNICIPAL,,PR,4106605
26/08/2016,Feriado Municipal,MUNICIPAL,,PR,4128658
26/08/2016,Feriado Municipal,MUNICIPAL,,TO,1707009
27/08/2016,Feriado Municipal,MUNICIPAL,,BA,2911600
27/08/2016,Feriado Municipal,MUNICIPAL,,CE,2308104
27/08/2016,Feriado Municipal,MUNICIPAL,,CE,2312205
27/08/2016,Feriado Municipal,MUNICIPAL,,MA,2111706
27/08/2016,Feriado Municipal,MUNICIPAL,,PE,2604700
27/08/2016,Feriado Municipal,MUNICIPAL,,PR,4104428
27/08/2016,Feriado Municipal,MUNICIPAL,,SC,4207205
27/08/2016,Feriado Municipal,MUNICIPAL,,SP,3523800
27/08/2016,Feriado Municipal,MUNICIPAL,,SP,3529302
27/08/2016,Nossa Senhora dos Prazeres,MUNICIPAL,"Dia da Padroeira de Maceió, feriado municipal conforme a Lei Municipal nº 1.391 de 26/08/1964.",AL,2704302
28/08/2016,Feriado Municipal,MUNICIPAL,,AL,2704104
28/08/2016,Feriado Municipal,MUNICIPAL,,BA,2927200
28/08/2016,Feriado Municipal,MUNICIPAL,,BA,2927606
28/08/2016,Feriado Municipal,MUNICIPAL,,GO,5201504
28/08/2016,Feriado Municipal,MUNICIPAL,,MA,2102325
28/08/2016,Feriado Municipal,MUNICIPAL,,MG,3103504
28/08/2016,Feriado Municipal,MUNICIPAL,,PA,1501709
28/08/2016,Feriado Municipal,MUNICIPAL,,PA,1504703
28/08/2016,Feriado Municipal,MUNICIPAL,,SC,4206504
28/08/2016,Feriado Municipal,MUNICIPAL,,SE,2801306
28/08/2016,Feriado Municipal,MUNICIPAL,,SE,2802908
28/08/2016,Feriado Municipal,MUNICIPAL,,SP,3523206
28/08/2016,Feriado Municipal,MUNICIPAL,,SP,3555109
29/08/2016,Aniversário da Cidade,MUNICIPAL,,GO,5213806
29/08/2016,Feriado Municipal,MUNICIPAL,,BA,2900405
29/08/2016,Feriado Municipal,MUNICIPAL,,CE,2306702
29/08/2016,Feriado Municipal,MUNICIPAL,,PB,2516706
29/08/2016,Feriado Municipal,MUNICIPAL,,PE,2605459
29/08/2016,Feriado Municipal,MUNICIPAL,,PI,2211100
29/08/2016,Feriado Municipal,MUNICIPAL,,SP,3505104
29/08/2016,Feriado Municipal,MUNICIPAL,,SP,3526704
29/08/2016,Feriado Municipal,MUNICIPAL,,SP,3529807
30/08/2016,Aniversário da Cidade,MUNICIPAL,"Data de criação do Município, feriado municipal, definido pela Lei n. 456 de 07 de maio de 1973",SC,4211702
30/08/2016,Feriado Municipal,MUNICIPAL,,CE,2306801
30/08/2016,Feriado Municipal,MUNICIPAL,,CE,2307601
30/08/2016,Feriado Municipal,MUNICIPAL,,CE,2310803
30/08/2016,Feriado Municipal,MUNICIPAL,,MA,2111607
30/08/2016,Feriado Municipal,MUNICIPAL,,MG,3102704
30/08/2016,Feriado Municipal,MUNICIPAL,,MG,3104106
30/08/2016,Feriado Municipal,MUNICIPAL,,MG,3108404
30/08/2016,Feriado Municipal,MUNICIPAL,,MG,3111002
30/08/2016,Feriado Municipal,MUNICIPAL,,MG,3116605
30/08/2016,Feriado Municipal,MUNICIPAL,,MG,3117702
30/08/2016,Feriado Municipal,MUNICIPAL,,MG,3118205
30/08/2016,Feriado Municipal,MUNICIPAL,,MG,3123601
30/08/2016,Feriado Municipal,MUNICIPAL,,MG,3144607
30/08/2016,Feriado Municipal,MUNICIPAL,,MG,3147204
30/08/2016,Feriado Municipal,MUNICIPAL,,MG,3147709
30/08/2016,Feriado Municipal,MUNICIPAL,,MG,3167400
30/08/2016,Feriado Municipal,MUNICIPAL,,MG,3171709
30/08/2016,Feriado Municipal,MUNICIPAL,,SC,4215604
31/08/2016,Aniversário de Uberlândia,MUNICIPAL,conforme Lei Municipal nº 2.115 de 11/07/1973,MG,3170206
31/08/2016,Feriado Municipal,MUNICIPAL,,BA,2905602
31/08/2016,Feriado Municipal,MUNICIPAL,,BA,2911808
31/08/2016,Feriado Municipal,MUNICIPAL,,CE,2306405
31/08/2016,Feriado Municipal,MUNICIPAL,,CE,2314003
31/08/2016,Feriado Municipal,MUNICIPAL,,GO,5221403
31/08/2016,Feriado Municipal,MUNICIPAL,,MA,2100907
31/08/2016,Feriado Municipal,MUNICIPAL,,MA,2102556
31/08/2016,Feriado Municipal,MUNICIPAL,,MA,2104602
31/08/2016,Feriado Municipal,MUNICIPAL,,MA,2111607
31/08/2016,Feriado Municipal,MUNICIPAL,,MA,2111748
31/08/2016,Feriado Municipal,MUNICIPAL,,MA,2112308
31/08/2016,Feriado Municipal,MUNICIPAL,,MA,2112704
31/08/2016,Feriado Municipal,MUNICIPAL,,MG,3109808
31/08/2016,Feriado Municipal,MUNICIPAL,,MG,3110806
31/08/2016,Feriado Municipal,MUNICIPAL,,MG,3136405
31/08/2016,Feriado Municipal,MUNICIPAL,,PA,1501204
31/08/2016,Feriado Municipal,MUNICIPAL,,PI,2210607
31/08/2016,Feriado Municipal,MUNICIPAL,,PI,2211100
31/08/2016,Feriado Municipal,MUNICIPAL,,SP,3521804
01/09/2016,Aniversário de Mogi das Cruzes,MUNICIPAL,conforme Lei Municipal nº 1.585 de 03/09/1966,SP,3530607
01/09/2016,"Dia de Nossa Senhora da Penha, padroeira do município",MUNICIPAL,,CE,2304202
01/09/2016,Feriado Municipal,MUNICIPAL,,BA,2909307
01/09/2016,Feriado Municipal,MUNICIPAL,,BA,2913408
01/09/2016,Feriado Municipal,MUNICIPAL,,BA,2916906
01/09/2016,Feriado Municipal,MUNICIPAL,,MA,2111052
01/09/2016,Feriado Municipal,MUNICIPAL,,MA,2112852
01/09/2016,Feriado Municipal,MUNICIPAL,,MG,3111903
01/09/2016,Feriado Municipal,MUNICIPAL,,MG,3131158
01/09/2016,Feriado Municipal,MUNICIPAL,,MG,3131406
01/09/2016,Feriado Municipal,MUNICIPAL,,MG,3147600
01/09/2016,Feriado Municipal,MUNICIPAL,,MG,3151909
01/09/2016,Feriado Municipal,MUNICIPAL,,MG,3154200
01/09/2016,Feriado Municipal,MUNICIPAL,,MG,3166204
01/09/2016,Feriado Municipal,MUNICIPAL,,PA,1508001
01/09/2016,Feriado Municipal,MUNICIPAL,,RN,2405702
02/09/2016,Aniversário da Cidade,MUNICIPAL,conforme Lei Municipal nº 1.222 de 14/02/1964,SC,4202404
02/09/2016,Feriado Municipal,MUNICIPAL,,CE,2309805
02/09/2016,Feriado Municipal,MUNICIPAL,,GO,5212303
02/09/2016,Feriado Municipal,MUNICIPAL,,GO,5212808
02/09/2016,Feriado Municipal,MUNICIPAL,,MS,5005202
02/09/2016,Feriado Municipal,MUNICIPAL,,SP,3541505
03/09/2016,Feriado Municipal,MUNICIPAL,,AM,1303809
03/09/2016,Feriado Municipal,MUNICIPAL,,BA,2917201
03/09/2016,Feriado Municipal,MUNICIPAL,,CE,2312700
03/09/2016,Feriado Municipal,MUNICIPAL,,MA,2108603
03/09/2016,Feriado Municipal,MUNICIPAL,,SP,3520400
04/09/2016,Aniversário da Cidade,MUNICIPAL,Aniversário de Santa Rosa de Viterbo,SP,3547601
04/09/2016,Emancipação Política,MUNICIPAL,Aniversário de Emancipação Política do Paulista,PE,2610707
04/09/2016,Feriado Municipal,MUNICIPAL,,CE,2311207
04/09/2016,Feriado Municipal,MUNICIPAL,,GO,5205406
04/09/2016,Feriado Municipal,MUNICIPAL,,GO,5218607
04/09/2016,Feriado Municipal,MUNICIPAL,,MG,3117108
04/09/2016,Feriado Municipal,MUNICIPAL,,MG,3122454
04/09/2016,Feriado Municipal,MUNICIPAL,,PI,2202000
04/09/2016,Feriado Municipal,MUNICIPAL,,PI,2204402
04/09/2016,Feriado Municipal,MUNICIPAL,,PI,2210805
04/09/2016,Feriado Municipal,MUNICIPAL,,PR,4121752
04/09/2016,Feriado Municipal,MUNICIPAL,,RN,2409407
05/09/2016,Emancipação política do município,MUNICIPAL,,PB,2500403
05/09/2016,Feriado Municipal,MUNICIPAL,,MG,3144003
05/09/2016,Feriado Municipal,MUNICIPAL,,RN,2414407
05/09/2016,Feriado Municipal,MUNICIPAL,,RS,4310405
05/09/2016,Feriado Municipal,MUNICIPAL,,SC,4213609
06/09/2016,Aniversário da Cidade,MUNICIPAL,Emancipação político-administrativa de Belém (Lei nº 12/99),PB,2501906
06/09/2016,Feriado Municipal,MUNICIPAL,,AC,1200013
06/09/2016,Feriado Municipal,MUNICIPAL,,AC,1200104
06/09/2016,Feriado Municipal,MUNICIPAL,,AC,1200138
06/09/2016,Feriado Municipal,MUNICIPAL,,AC,1200179
06/09/2016,Feriado Municipal,MUNICIPAL,,AC,1200252
06/09/2016,Feriado Municipal,MUNICIPAL,,AC,1200302
06/09/2016,Feriado Municipal,MUNICIPAL,,AC,1200336
06/09/2016,Feriado Municipal,MUNICIPAL,,AC,1200344
06/09/2016,Feriado Municipal,MUNICIPAL,,AC,1200385
06/09/2016,Feriado Municipal,MUNICIPAL,,AC,1200450
06/09/2016,Feriado Municipal,MUNICIPAL,,AC,1200500
06/09/2016,Feriado Municipal,MUNICIPAL,,AC,1200708
06/09/2016,Feriado Municipal,MUNICIPAL,,AC,1200807
06/09/2016,Feriado Municipal,MUNICIPAL,,BA,2902203
06/09/2016,Feriado Municipal,MUNICIPAL,,CE,2308906
06/09/2016,Feriado Municipal,MUNICIPAL,,CE,2310100
06/09/2016,Feriado Municipal,MUNICIPAL,,MG,3143906
06/09/2016,Feriado Municipal,MUNICIPAL,,PI,2211209
06/09/2016,Feriado Municipal,MUNICIPAL,,RJ,3303104
06/09/2016,Feriado Municipal,MUNICIPAL,,RO,1100031
06/09/2016,Feriado Municipal,MUNICIPAL,,SC,4210704
06/09/2016,Feriado Municipal,MUNICIPAL,,SP,3507001
06/09/2016,Feriado Municipal,MUNICIPAL,,SP,3543006
08/09/2016,Aniversário,MUNICIPAL,Aniversário de Mafra,SC,4210100
08/09/2016,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade,SP,3523107
08/09/2016,Dia da Padroeira,MUNICIPAL,Dia da Padroeira,SP,3514809
08/09/2016,Emancipação,MUNICIPAL,Emancipação Política de Exu,PE,2605301
08/09/2016,Feriado Municipal,MUNICIPAL,,AL,2700706
08/09/2016,Feriado Municipal,MUNICIPAL,,AL,2701209
08/09/2016,Feriado Municipal,MUNICIPAL,,AL,2708808
08/09/2016,Feriado Municipal,MUNICIPAL,,AM,1301407
08/09/2016,Feriado Municipal,MUNICIPAL,,AM,1302405
08/09/2016,Feriado Municipal,MUNICIPAL,,BA,2903706
08/09/2016,Feriado Municipal,MUNICIPAL,,BA,2904506
08/09/2016,Feriado Municipal,MUNICIPAL,,BA,2905008
08/09/2016,Feriado Municipal,MUNICIPAL,,BA,2913002
08/09/2016,Feriado Municipal,MUNICIPAL,,BA,2913408
08/09/2016,Feriado Municipal,MUNICIPAL,,BA,2914406
08/09/2016,Feriado Municipal,MUNICIPAL,,BA,2916708
08/09/2016,Feriado Municipal,MUNICIPAL,,BA,2917409
08/09/2016,Feriado Municipal,MUNICIPAL,,BA,2918407
08/09/2016,Feriado Municipal,MUNICIPAL,,BA,2921708
08/09/2016,Feriado Municipal,MUNICIPAL,,BA,2923209
08/09/2016,Feriado Municipal,MUNICIPAL,,BA,2923407
08/09/2016,Feriado Municipal,MUNICIPAL,,BA,2925303
08/09/2016,Feriado Municipal,MUNICIPAL,,BA,2925402
08/09/2016,Feriado Municipal,MUNICIPAL,,BA,2925600
08/09/2016,Feriado Municipal,MUNICIPAL,,BA,2927002
08/09/2016,Feriado Municipal,MUNICIPAL,,BA,2928109
08/09/2016,Feriado Municipal,MUNICIPAL,,BA,2929800
08/09/2016,Feriado Municipal,MUNICIPAL,,BA,2931400
08/09/2016,Feriado Municipal,MUNICIPAL,,CE,2302909
08/09/2016,Feriado Municipal,MUNICIPAL,,CE,2303402
08/09/2016,Feriado Municipal,MUNICIPAL,,CE,2304509
08/09/2016,Feriado Municipal,MUNICIPAL,,CE,2307700
08/09/2016,Feriado Municipal,MUNICIPAL,,CE,2313104
08/09/2016,Feriado Municipal,MUNICIPAL,,CE,2313757
08/09/2016,Feriado Municipal,MUNICIPAL,,ES,3202801
08/09/2016,Feriado Municipal,MUNICIPAL,,GO,5200803
08/09/2016,Feriado Municipal,MUNICIPAL,,GO,5204805
08/09/2016,Feriado Municipal,MUNICIPAL,,GO,5205802
08/09/2016,Feriado Municipal,MUNICIPAL,,GO,5207808
08/09/2016,Feriado Municipal,MUNICIPAL,,GO,5211800
08/09/2016,Feriado Municipal,MUNICIPAL,,GO,5216809
08/09/2016,Feriado Municipal,MUNICIPAL,,GO,5219902
08/09/2016,Feriado Municipal,MUNICIPAL,,MA,2100501
08/09/2016,Feriado Municipal,MUNICIPAL,,MA,2103802
08/09/2016,Feriado Municipal,MUNICIPAL,,MA,2109502
08/09/2016,Feriado Municipal,MUNICIPAL,,MA,2110104
08/09/2016,Feriado Municipal,MUNICIPAL,,MA,2112506
08/09/2016,Feriado Municipal,MUNICIPAL,,MA,2112803
08/09/2016,Feriado Municipal,MUNICIPAL,,MA,2112902
08/09/2016,Feriado Municipal,MUNICIPAL,,MG,3103009
08/09/2016,Feriado Municipal,MUNICIPAL,,MG,3104908
08/09/2016,Feriado Municipal,MUNICIPAL,,MG,3107604
08/09/2016,Feriado Municipal,MUNICIPAL,,MG,3108008
08/09/2016,Feriado Municipal,MUNICIPAL,,MG,3109303
08/09/2016,Feriado Municipal,MUNICIPAL,,MG,3126703
08/09/2016,Feriado Municipal,MUNICIPAL,,MG,3134004
08/09/2016,Feriado Municipal,MUNICIPAL,,MG,3137502
08/09/2016,Feriado Municipal,MUNICIPAL,,MG,3144508
08/09/2016,Feriado Municipal,MUNICIPAL,,MG,3148103
08/09/2016,Feriado Municipal,MUNICIPAL,,MG,3150604
08/09/2016,Feriado Municipal,MUNICIPAL,,MG,3166006
08/09/2016,Feriado Municipal,MUNICIPAL,,MG,3169000
08/09/2016,Feriado Municipal,MUNICIPAL,,PA,1506203
08/09/2016,Feriado Municipal,MUNICIPAL,,PA,1507201
08/09/2016,Feriado Municipal,MUNICIPAL,,PB,2500908
08/09/2016,Feriado Municipal,MUNICIPAL,,PB,2504306
08/09/2016,Feriado Municipal,MUNICIPAL,,PB,2516201
08/09/2016,Feriado Municipal,MUNICIPAL,,PE,2613909
08/09/2016,Feriado Municipal,MUNICIPAL,,PI,2203701
08/09/2016,Feriado Municipal,MUNICIPAL,,PI,2204303
08/09/2016,Feriado Municipal,MUNICIPAL,,PI,2207702
08/09/2016,Feriado Municipal,MUNICIPAL,,PR,4103008
08/09/2016,Feriado Municipal,MUNICIPAL,,PR,4105201
08/09/2016,Feriado Municipal,MUNICIPAL,,PR,4105706
08/09/2016,Feriado Municipal,MUNICIPAL,,PR,4107504
08/09/2016,Feriado Municipal,MUNICIPAL,,PR,4110706
08/09/2016,Feriado Municipal,MUNICIPAL,,PR,4116208
08/09/2016,Feriado Municipal,MUNICIPAL,,PR,4123857
08/09/2016,Feriado Municipal,MUNICIPAL,,RJ,3301603
08/09/2016,Feriado Municipal,MUNICIPAL,,RJ,3302601
08/09/2016,Feriado Municipal,MUNICIPAL,,RJ,3303104
08/09/2016,Feriado Municipal,MUNICIPAL,,RJ,3303807
08/09/2016,Feriado Municipal,MUNICIPAL,,RJ,3305505
08/09/2016,Feriado Municipal,MUNICIPAL,,RJ,3305604
08/09/2016,Feriado Municipal,MUNICIPAL,,RN,2405702
08/09/2016,Feriado Municipal,MUNICIPAL,,RS,4307609
08/09/2016,Feriado Municipal,MUNICIPAL,,RS,4312708
08/09/2016,Feriado Municipal,MUNICIPAL,,RS,4322509
08/09/2016,Feriado Municipal,MUNICIPAL,,SC,4204251
08/09/2016,Feriado Municipal,MUNICIPAL,,SC,4216206
08/09/2016,Feriado Municipal,MUNICIPAL,,SE,2803500
08/09/2016,Feriado Municipal,MUNICIPAL,,SE,2806701
08/09/2016,Feriado Municipal,MUNICIPAL,,SE,2807501
08/09/2016,Feriado Municipal,MUNICIPAL,,SP,3501905
08/09/2016,Feriado Municipal,MUNICIPAL,,SP,3502309
08/09/2016,Feriado Municipal,MUNICIPAL,,SP,3506409
08/09/2016,Feriado Municipal,MUNICIPAL,,SP,3508207
08/09/2016,Feriado Municipal,MUNICIPAL,,SP,3513009
08/09/2016,Feriado Municipal,MUNICIPAL,,SP,3513702
08/09/2016,Feriado Municipal,MUNICIPAL,,SP,3514957
08/09/2016,Feriado Municipal,MUNICIPAL,,SP,3522604
08/09/2016,Feriado Municipal,MUNICIPAL,,SP,3523305
08/09/2016,Feriado Municipal,MUNICIPAL,,SP,3523404
08/09/2016,Feriado Municipal,MUNICIPAL,,SP,3527009
08/09/2016,Feriado Municipal,MUNICIPAL,,SP,3530300
08/09/2016,Feriado Municipal,MUNICIPAL,,SP,3531704
08/09/2016,Feriado Municipal,MUNICIPAL,,SP,3532306
08/09/2016,Feriado Municipal,MUNICIPAL,,SP,3532702
08/09/2016,Feriado Municipal,MUNICIPAL,,SP,3555703
08/09/2016,N. Sra do Bom Sucesso,MUNICIPAL,Dia de Nossa Senhora do Bom Sucesso,SP,3538006
08/09/2016,N. Sra do Monte Serrat,MUNICIPAL,Feriado em Comemoração ao dia de Nossa Senha de Monte Serrat,SP,3548500
08/09/2016,Natividade de Nossa Senhora,MUNICIPAL,"conforme Lei nº 3432, de 06 de fevereiro de 1996",MA,2111300
08/09/2016,Nossa Senhora da Luz dos Pinhais,MUNICIPAL,"conforme a Lei nº 3015, de 24 de agosto de 1967",PR,4106902
08/09/2016,Nossa Senhora da Vitória,MUNICIPAL,conforme Lei Municipal nº 1.732 de 31/03/1967,ES,3205309
08/09/2016,Nossa Sra Mont Serrat,MUNICIPAL,Dia da Padroeira da Cidade,SP,3545209
09/09/2016,Feriado Municipal,MUNICIPAL,,MG,3150703
09/09/2016,Feriado Municipal,MUNICIPAL,,PR,4121901
09/09/2016,Feriado Municipal,MUNICIPAL,,RN,2407203
09/09/2016,Feriado Municipal,MUNICIPAL,,SP,3506904
09/09/2016,Feriado Municipal,MUNICIPAL,,SP,3533601
10/09/2016,Feriado Municipal,MUNICIPAL,,BA,2902500
10/09/2016,Feriado Municipal,MUNICIPAL,,MG,3104304
10/09/2016,Feriado Municipal,MUNICIPAL,,MG,3136306
10/09/2016,Feriado Municipal,MUNICIPAL,,MG,3145109
10/09/2016,Feriado Municipal,MUNICIPAL,,PR,4114005
10/09/2016,Feriado Municipal,MUNICIPAL,,RS,4306403
10/09/2016,Feriado Municipal,MUNICIPAL,,RS,4318606
10/09/2016,Feriado Municipal,MUNICIPAL,,RS,4322103
10/09/2016,Feriado Municipal,MUNICIPAL,,RS,4322301
10/09/2016,Feriado Municipal,MUNICIPAL,,SC,4207403
10/09/2016,Feriado Municipal,MUNICIPAL,,SP,3552304
11/09/2016,Feriado Municipal,MUNICIPAL,,CE,2307007
11/09/2016,Feriado Municipal,MUNICIPAL,,ES,3202504
11/09/2016,Feriado Municipal,MUNICIPAL,,MG,3133758
11/09/2016,Feriado Municipal,MUNICIPAL,,MT,5104906
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2600302
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2600708
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2601102
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2601201
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2601706
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2603009
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2604007
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2604205
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2605103
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2605608
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2608404
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2608701
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2609402
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2609709
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2611804
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2613107
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2613305
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2614006
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2614501
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2616209
11/09/2016,Feriado Municipal,MUNICIPAL,,PE,2616308
11/09/2016,Feriado Municipal,MUNICIPAL,,SC,4207809
11/09/2016,Feriado Municipal,MUNICIPAL,,SC,4208609
11/09/2016,Feriado Municipal,MUNICIPAL,,SP,3522901
11/09/2016,Feriado Municipal,MUNICIPAL,,SP,3528700
12/09/2016,Feriado Municipal,MUNICIPAL,,GO,5210109
12/09/2016,Feriado Municipal,MUNICIPAL,,MA,2111748
12/09/2016,Feriado Municipal,MUNICIPAL,,MA,2112308
12/09/2016,Feriado Municipal,MUNICIPAL,,MG,3142205
12/09/2016,Feriado Municipal,MUNICIPAL,,MS,5008404
12/09/2016,Feriado Municipal,MUNICIPAL,,SC,4203808
12/09/2016,Feriado Municipal,MUNICIPAL,,SP,3524709
13/09/2016,Feriado Municipal,MUNICIPAL,,MG,3107802
13/09/2016,Feriado Municipal,MUNICIPAL,,MG,3139003
13/09/2016,Feriado Municipal,MUNICIPAL,,MG,3155405
13/09/2016,Feriado Municipal,MUNICIPAL,,PA,1508159
13/09/2016,Feriado Municipal,MUNICIPAL,,PE,2603207
13/09/2016,Feriado Municipal,MUNICIPAL,,PI,2202604
13/09/2016,Feriado Municipal,MUNICIPAL,,PR,4115853
13/09/2016,Feriado Municipal,MUNICIPAL,,PR,4120853
13/09/2016,Feriado Municipal,MUNICIPAL,,RS,4305603
14/09/2016,Aniversário da Cidade,MUNICIPAL,Data da Fundação da Cidade de Sinop,MT,5107909
14/09/2016,Feriado Municipal,MUNICIPAL,,BA,2921500
14/09/2016,Feriado Municipal,MUNICIPAL,,BA,2933208
14/09/2016,Feriado Municipal,MUNICIPAL,,CE,2304954
14/09/2016,Feriado Municipal,MUNICIPAL,,ES,3202009
14/09/2016,Feriado Municipal,MUNICIPAL,,ES,3204351
14/09/2016,Feriado Municipal,MUNICIPAL,,GO,5220603
14/09/2016,Feriado Municipal,MUNICIPAL,,GO,5221700
14/09/2016,Feriado Municipal,MUNICIPAL,,MA,2101004
14/09/2016,Feriado Municipal,MUNICIPAL,,MA,2104800
14/09/2016,Feriado Municipal,MUNICIPAL,,MG,3104403
